user_id,product,day,payment_on_time_rate,avg_utilization,fico_proxy,defaulted,balance,cash,net_worth_proxy
1248,Traditional Revolving Card,270,0.0,1.1544774471041992,361.4627063474961,1,1690.7940465206805,0.0,-1690.7940465206805
1248,Traditional Revolving Card,365,0.0,1.2591223715282807,348.9053154166063,1,1907.1998846490428,25.437649147200617,-1881.7622355018423
1249,Traditional Revolving Card,30,0.0,0.6187440649698459,535.7507122036185,0,1131.5187429323823,0.0,-1131.5187429323823
1249,Traditional Revolving Card,90,0.0,0.9238618492368065,499.1365780915832,0,1247.733536118195,0.0,-1247.733536118195
1249,Traditional Revolving Card,180,0.0,1.0685824313190562,371.7701082417133,1,1430.87980626451,0.0,-1430.87980626451
1249,Traditional Revolving Card,270,0.0,1.1745367589675002,359.05558892389996,1,1625.1876566329051,0.0,-1625.1876566329051
1249,Traditional Revolving Card,365,0.0,1.2790529356607832,346.513647720706,1,1837.366071344348,37.99140823207829,-1799.3746631122697
1250,Traditional Revolving Card,30,0.0,0.44815434713478486,556.2214783438258,0,1421.9852771522546,2.214123224567416,-1419.7711539276872
1250,Traditional Revolving Card,90,0.0,0.8349861815178642,509.8016582178563,0,1735.2541387784484,0.0,-1735.2541387784484
1250,Traditional Revolving Card,180,0.0,0.9869766504844618,381.56280194186456,1,1948.1116354332887,0.0,-1948.1116354332887
1250,Traditional Revolving Card,270,0.0,1.0832730776252206,370.00723068497354,1,2173.9414193363814,0.0,-2173.9414193363814
1250,Traditional Revolving Card,365,0.0,1.1724104521086745,359.31074574695907,1,2421.479415798061,22.32614697037036,-2399.1532688276907
1251,Traditional Revolving Card,30,1.0,0.0,780.0,0,0.0,745.9657095933254,745.9657095933254
1251,Traditional Revolving Card,90,1.0,0.0,780.0,0,0.0,2827.919378766201,2827.919378766201
1251,Traditional Revolving Card,180,1.0,0.0,780.0,0,0.0,5062.1318894576825,5062.1318894576825
1251,Traditional Revolving Card,270,1.0,0.0,780.0,0,0.0,7708.897483197216,7708.897483197216
1251,Traditional Revolving Card,365,1.0,0.0,780.0,0,0.0,9587.658808601955,9587.658808601955
1252,Traditional Revolving Card,30,0.0,0.689576313960388,527.2508423247534,0,1487.7653338482612,0.0,-1487.7653338482612
1252,Traditional Revolving Card,90,0.0,0.9397568841702426,497.22917389957087,0,1618.3109073303654,0.0,-1618.3109073303654
1252,Traditional Revolving Card,180,0.0,1.0603683071771064,372.75580313874724,1,1824.041470642834,0.0,-1824.041470642834
1252,Traditional Revolving Card,270,0.0,1.1495374778444465,362.05550265866646,1,2042.3099807270871,0.0,-2042.3099807270871
1252,Traditional Revolving Card,365,0.0,1.2378178367141426,351.4618595943029,1,2281.3661535900033,27.929232116216582,-2253.4369214737867
1253,Traditional Revolving Card,30,0.0,0.40314341622757033,561.6227900526916,0,1177.3644372698864,0.0,-1177.3644372698864
1253,Traditional Revolving Card,90,0.0,0.8223087998251305,511.3229440209843,0,1430.2848723486602,0.0,-1430.2848723486602
1253,Traditional Revolving Card,180,0.0,0.9883106008083009,381.4027279030039,1,1624.5564653440647,0.0,-1624.5564653440647
1253,Traditional Revolving Card,270,0.0,1.0946351441619189,368.6437827005698,1,1830.6676550091515,0.0,-1830.6676550091515
1253,Traditional Revolving Card,365,0.0,1.19358501236373,356.7697985163524,1,2056.086410460726,83.09419530108106,-1972.9922151596447
1254,Traditional Revolving Card,30,0.0,0.7125803291459347,524.4903605024879,0,1134.6781681722457,0.0,-1134.6781681722457
1254,Traditional Revolving Card,90,0.0,0.9578801528627703,495.05438165646757,0,1251.0200559889397,0.0,-1251.0200559889397
1254,Traditional Revolving Card,180,0.0,1.0877942202420974,369.4646935709483,1,1434.3666182578286,0.0,-1434.3666182578286
1254,Traditional Revolving Card,270,0.0,1.1889378257518473,357.3274609097783,1,1628.8869672577894,0.0,-1628.8869672577894
1254,Traditional Revolving Card,365,0.0,1.2910563311784262,345.07324025858884,1,1841.3037513169268,0.0,-1841.3037513169268
1255,Traditional Revolving Card,30,1.0,0.0,780.0,0,0.0,158.6795463780732,158.6795463780732
1255,Traditional Revolving Card,90,1.0,0.0,780.0,0,0.0,1656.830071689739,1656.830071689739
1255,Traditional Revolving Card,180,1.0,0.0,780.0,0,0.0,3710.0702018243774,3710.0702018243774
1255,Traditional Revolving Card,270,1.0,0.0,780.0,0,0.0,5660.781969298683,5660.781969298683
1255,Traditional Revolving Card,365,1.0,0.0,780.0,0,0.0,8079.968972310664,8079.968972310664
1256,Traditional Revolving Card,30,1.0,0.0,780.0,0,0.0,1244.5763735157154,1244.5763735157154
1256,Traditional Revolving Card,90,1.0,0.0,780.0,0,0.0,3007.986915028892,3007.986915028892
1256,Traditional Revolving Card,180,1.0,0.0,780.0,0,0.0,5082.499997019738,5082.499997019738
1256,Traditional Revolving Card,270,1.0,0.0,780.0,0,0.0,7039.624007284402,7039.624007284402
1256,Traditional Revolving Card,365,1.0,0.0,780.0,0,0.0,9669.335206518823,9669.335206518823
1257,Traditional Revolving Card,30,0.0,0.6040212391989681,537.5174512961238,0,1276.820453496641,0.0,-1276.820453496641
1257,Traditional Revolving Card,90,0.0,0.915519381435259,500.1376742277689,0,1398.8803184497892,0.0,-1398.8803184497892
1257,Traditional Revolving Card,180,0.0,1.056908200244808,373.17101597062305,1,1591.2380070702875,0.0,-1591.2380070702875
1257,Traditional Revolving Card,270,0.0,1.1575972890681188,361.08832531182577,1,1795.3186522716417,0.0,-1795.3186522716417
1257,Traditional Revolving Card,365,0.0,1.2558117799268993,349.3025864087721,1,2018.4596539526945,0.0,-2018.4596539526945
1258,Traditional Revolving Card,30,0.0,0.5392556902904667,545.289317165144,0,1690.8437989717274,0.0,-1690.8437989717274
1258,Traditional Revolving Card,90,0.0,0.8842400789712029,503.89119052345563,0,1829.5586376224062,0.0,-1829.5586376224062
1258,Traditional Revolving Card,180,0.0,1.024441404109269,377.0670315068877,1,2048.1633833383858,0.0,-2048.1633833383858
1258,Traditional Revolving Card,270,0.0,1.1166738283271238,365.99914060074514,1,2280.090673948599,0.0,-2280.090673948599
1258,Traditional Revolving Card,365,0.0,1.203577894018493,355.57065271778083,1,2534.468520086562,19.31014947892487,-2515.158370607637
1259,Traditional Revolving Card,30,0.0,0.5176294157081915,547.884470115017,0,1451.3408557461435,0.0,-1451.3408557461435
1259,Traditional Revolving Card,90,0.0,0.8802925464601551,504.36489442478137,0,1580.421176769981,0.0,-1580.421176769981
1259,Traditional Revolving Card,180,0.0,1.0296176135965602,376.44588636841274,1,1783.8426061486557,0.0,-1783.8426061486557
1259,Traditional Revolving Card,270,0.0,1.1288580595183377,364.53703285779943,1,1999.661255525782,0.0,-1999.661255525782
1259,Traditional Revolving Card,365,0.0,1.2228099901974447,353.26280117630665,1,2235.9693085801546,60.91316129607145,-2175.056147284083
1260,Traditional Revolving Card,30,0.0,0.6954616718576556,526.5445993770813,0,1298.7485328112712,0.0,-1298.7485328112712
1260,Traditional Revolving Card,90,0.0,0.9468966733364846,496.37239919962184,0,1421.6905016076298,0.0,-1421.6905016076298
1260,Traditional Revolving Card,180,0.0,1.072742758640073,371.2708689631912,1,1615.4383233113354,0.0,-1615.4383233113354
1260,Traditional Revolving Card,270,0.0,1.1678065783058673,359.8632106032959,1,1820.9938212132568,0.0,-1820.9938212132568
1260,Traditional Revolving Card,365,0.0,1.2627117995587755,348.47458405294697,1,2045.789232024315,45.294561064652186,-2000.4946709596627
1261,Traditional Revolving Card,30,0.0,0.7650935717178764,518.1887713938548,0,1310.3848470813434,0.0,-1310.3848470813434
1261,Traditional Revolving Card,90,0.0,0.9707828001096447,493.5060639868426,0,1433.794911482026,0.0,-1433.794911482026
1261,Traditional Revolving Card,180,0.0,1.0849378100341645,369.8074627959003,1,1628.2804186529047,0.0,-1628.2804186529047
1261,Traditional Revolving Card,270,0.0,1.1758898817866843,358.8932141855979,1,1834.6185591784526,0.0,-1834.6185591784526
1261,Traditional Revolving Card,365,0.0,1.2684705738104298,347.7835311427484,1,2060.2918956979975,0.0,-2060.2918956979975
1262,Traditional Revolving Card,30,0.0,0.46461303017072914,554.2464363795125,0,1272.5588880727114,6.268470089504589,-1266.290417983207
1262,Traditional Revolving Card,90,0.0,0.8663399910284352,506.0392010765878,0,1394.4473224511785,0.0,-1394.4473224511785
1262,Traditional Revolving Card,180,0.0,1.0301647060611394,376.3802352726633,1,1586.5348486467299,0.0,-1586.5348486467299
1262,Traditional Revolving Card,270,0.0,1.1382301315927323,363.41238420887214,1,1790.32886677127,0.0,-1790.32886677127
1262,Traditional Revolving Card,365,0.0,1.2401970909517295,351.1763490857925,1,2013.1483458673151,58.71796596944268,-1954.4303798978724
1263,Traditional Revolving Card,30,0.0,0.6667780243511331,529.9866370778641,0,929.2159714043264,0.0,-929.2159714043264
1263,Traditional Revolving Card,90,0.0,0.9488532947889444,496.1376046253267,0,1037.2927033538313,0.0,-1037.2927033538313
1263,Traditional Revolving Card,180,0.0,1.0975741458204933,368.2911025015408,1,1207.6139662803778,0.0,-1207.6139662803778
1263,Traditional Revolving Card,270,0.0,1.2130929365834753,354.428847609983,1,1388.315208215842,0.0,-1388.315208215842
1263,Traditional Revolving Card,365,0.0,1.3296422138362454,340.44293433965055,1,1585.2304734539819,84.14229954594785,-1501.088173908034
1264,Traditional Revolving Card,30,0.0,0.38317025120887804,564.0195698549346,0,1214.0309295487602,0.0,-1214.0309295487602
1264,Traditional Revolving Card,90,0.0,0.8397185355015141,509.2337757398183,0,1333.564951741441,0.0,-1333.564951741441
1264,Traditional Revolving Card,180,0.0,1.0190244334223675,377.7170679893159,1,1521.942091346841,0.0,-1521.942091346841
1264,Traditional Revolving Card,270,0.0,1.133747770200834,363.95026757589994,1,1721.7995988244975,0.0,-1721.7995988244975
1264,Traditional Revolving Card,365,0.0,1.2404640967724743,351.1443083873031,1,1940.2033154840174,0.0,-1940.2033154840174
1265,Traditional Revolving Card,30,0.0,0.6673369492301788,529.9195660923785,0,1300.2373263001955,0.0,-1300.2373263001955
1265,Traditional Revolving Card,90,0.0,0.9370177536086131,497.5578695669664,0,1423.239184995687,0.0,-1423.239184995687
1265,Traditional Revolving Card,180,0.0,1.0673404599686633,371.9191448037604,1,1617.0813889320245,0.0,-1617.0813889320245
1265,Traditional Revolving Card,270,0.0,1.1638249526153537,360.3410056861576,1,1822.7370210530107,0.0,-1822.7370210530107
1265,Traditional Revolving Card,365,0.0,1.2594084607162024,348.8709847140557,1,2047.644756956725,16.208127078795272,-2031.4366298779296
1266,Traditional Revolving Card,30,0.0,0.5729397358543872,541.2472316974736,0,1136.7571532180093,0.0,-1136.7571532180093
1266,Traditional Revolving Card,90,0.0,0.9079636525940494,501.04436168871405,0,1253.182672650246,0.0,-1253.182672650246
1266,Traditional Revolving Card,180,0.0,1.05991402839058,372.81031659313044,1,1436.661032412665,0.0,-1436.661032412665
1266,Traditional Revolving Card,270,0.0,1.1680702201444686,359.83157358266374,1,1631.3212111106677,0.0,-1631.3212111106677
1266,Traditional Revolving Card,365,0.0,1.273554313110752,347.1734824267097,1,1843.8948484806454,14.059622792108826,-1829.8352256885364
1267,Traditional Revolving Card,30,0.0,0.519380945778773,547.6742865065472,0,1325.3427767195583,0.0,-1325.3427767195583
1267,Traditional Revolving Card,90,0.0,0.8847925459336737,503.82489448795917,0,1449.3545557998996,0.0,-1449.3545557998996
1267,Traditional Revolving Card,180,0.0,1.0381264716866911,375.42482339759704,1,1644.7883226221609,0.0,-1644.7883226221609
1267,Traditional Revolving Card,270,0.0,1.1415043177410158,363.01948187107814,1,1852.1325130896707,0.0,-1852.1325130896707
1267,Traditional Revolving Card,365,0.0,1.2400104996926147,351.19874003688625,1,2078.9343814338417,53.535040597968646,-2025.399340835873
1268,Traditional Revolving Card,30,0.0,0.6445700959219418,532.651588489367,0,1249.8718666746615,0.0,-1249.8718666746615
1268,Traditional Revolving Card,90,0.0,0.9306300074962273,498.32439910045275,0,1370.8476671430146,0.0,-1370.8476671430146
1268,Traditional Revolving Card,180,0.0,1.0665761963350668,372.01085643979195,1,1561.4969470356236,0.0,-1561.4969470356236
1268,Traditional Revolving Card,270,0.0,1.1662242897957598,360.05308522450883,1,1763.765067050409,0.0,-1763.765067050409
1268,Traditional Revolving Card,365,0.0,1.2645594528889812,348.25286565332226,1,1984.87287706705,0.0,-1984.87287706705
1269,Traditional Revolving Card,30,0.0,0.6513585738541331,531.8369711375041,0,1438.5346294441747,0.0,-1438.5346294441747
1269,Traditional Revolving Card,90,0.0,0.9283689624357455,498.59572450771054,0,1567.0997926525056,0.0,-1567.0997926525056
1269,Traditional Revolving Card,180,0.0,1.0568517280215521,373.17779263741375,1,1769.709369857627,0.0,-1769.709369857627
1269,Traditional Revolving Card,270,0.0,1.149626147575734,362.04486229091196,1,1984.6666899238492,0.0,-1984.6666899238492
1269,Traditional Revolving Card,365,0.0,1.240624326193463,351.1250808567844,1,2220.00855084571,79.09389854280086,-2140.914652302909
1270,Traditional Revolving Card,30,0.0,0.4202604914859594,559.5687410216849,0,1346.1146953014052,20.15856610474416,-1325.956129196661
1270,Traditional Revolving Card,90,0.0,0.829497144208935,510.4603426949278,0,1491.4164714317196,0.0,-1491.4164714317196
1270,Traditional Revolving Card,180,0.0,0.9908596928240987,381.09683686110816,1,1689.4136398741389,0.0,-1689.4136398741389
1270,Traditional Revolving Card,270,0.0,1.094444964825664,368.6666042209203,1,1899.4774547055285,0.0,-1899.4774547055285
1270,Traditional Revolving Card,365,0.0,1.190946308059465,357.08644303286417,1,2129.3300489805374,22.63091076842045,-2106.699138212117
1271,Traditional Revolving Card,30,0.0,0.6244874378461254,535.0615074584649,0,1284.9777077891406,0.0,-1284.9777077891406
1271,Traditional Revolving Card,90,0.0,0.9221490504355002,499.34211394773996,0,1407.365715725457,0.0,-1407.365715725457
1271,Traditional Revolving Card,180,0.0,1.0598338837745627,372.8199339470525,1,1600.240534409989,0.0,-1600.240534409989
1271,Traditional Revolving Card,270,0.0,1.1590818343338432,360.9101798799388,1,1804.8698254069864,0.0,-1804.8698254069864
1271,Traditional Revolving Card,365,0.0,1.256369179756757,349.23569842918914,1,2028.6262679473873,0.0,-2028.6262679473873
1272,Traditional Revolving Card,30,0.0,0.8066119046870052,513.2065714375594,0,904.553429579763,0.0,-904.553429579763
1272,Traditional Revolving Card,90,0.0,1.0004643584711463,489.94427698346243,0,1011.638058088987,0.0,-1011.638058088987
1272,Traditional Revolving Card,180,0.0,1.129029384099414,364.51647390807034,1,1180.395836370371,0.0,-1180.395836370371
1272,Traditional Revolving Card,270,0.0,1.2394316709622937,351.26819948452476,1,1359.4383093871857,0.0,-1359.4383093871857
1272,Traditional Revolving Card,365,0.0,1.354690127701716,337.4371846757941,1,1554.492858336485,22.988371699029713,-1531.504486637455
1273,Traditional Revolving Card,30,0.0,0.3857016984534664,563.715796185584,0,1388.564604637342,18.307205959269382,-1370.2573986780726
1273,Traditional Revolving Card,90,0.0,0.8095612119421158,512.8526545669461,0,1779.0353492079564,0.0,-1779.0353492079564
1273,Traditional Revolving Card,180,0.0,0.9722673863387472,383.3279136393503,1,1994.5610273771567,0.0,-1994.5610273771567
1273,Traditional Revolving Card,270,0.0,1.071434897223625,371.427812333165,1,2223.221601194964,0.0,-2223.221601194964
1273,Traditional Revolving Card,365,0.0,1.1614663010759623,360.6240438708845,1,2473.935023025045,83.69847143454408,-2390.236551590501
1274,Traditional Revolving Card,30,0.0,0.644189404072227,532.6972715113327,0,1207.9778787507025,0.0,-1207.9778787507025
1274,Traditional Revolving Card,90,0.0,0.9311098162459379,498.26682205048746,0,1327.2684040417396,0.0,-1327.2684040417396
1274,Traditional Revolving Card,180,0.0,1.0685994831051684,371.76806202737976,1,1515.2618098030582,0.0,-1515.2618098030582
1274,Traditional Revolving Card,270,0.0,1.169882225033474,359.61413299598314,1,1714.7121973415667,0.0,-1714.7121973415667
1274,Traditional Revolving Card,365,0.0,1.2700284159027773,347.5965900916667,1,1932.6592291104037,23.90951664229479,-1908.7497124681088
1275,Traditional Revolving Card,30,1.0,0.0,780.0,0,0.0,1396.0863427686559,1396.0863427686559
1275,Traditional Revolving Card,90,1.0,0.0,780.0,0,0.0,4053.3568323152863,4053.3568323152863
1275,Traditional Revolving Card,180,1.0,0.0,780.0,0,0.0,7597.137455845158,7597.137455845158
1275,Traditional Revolving Card,270,1.0,0.0,780.0,0,0.0,11255.55601655043,11255.55601655043
1275,Traditional Revolving Card,365,1.0,0.0,780.0,0,0.0,14926.926296886137,14926.926296886137
1276,Traditional Revolving Card,30,0.0,0.6451554578772161,532.5813450547341,0,1157.4564384097162,4.525831366600428,-1152.9306070431157
1276,Traditional Revolving Card,90,0.0,0.9328376153894491,498.0594861532661,0,1274.714630816057,0.0,-1274.714630816057
1276,Traditional Revolving Card,180,0.0,1.0723067768500474,371.32318677799435,1,1459.5052241184446,0.0,-1459.5052241184446
1276,Traditional Revolving Card,270,0.0,1.175758003643655,358.9090395627614,1,1655.5576085006198,0.0,-1655.5576085006198
1276,Traditional Revolving Card,365,0.0,1.2783260098681388,346.6008788158233,1,1869.6929460958845,51.326920817925675,-1818.366025277959
1277,Traditional Revolving Card,30,0.0,0.6645670225781352,530.2519572906237,0,1121.4329624706365,0.0,-1121.4329624706365
1277,Traditional Revolving Card,90,0.0,0.9408630346989239,497.0964358361291,0,1237.2420335875247,0.0,-1237.2420335875247
1277,Traditional Revolving Card,180,0.0,1.0789082578575693,370.5310090570917,1,1419.7489145338718,0.0,-1419.7489145338718
1277,Traditional Revolving Card,270,0.0,1.183084468166433,358.029863820028,1,1613.378409067362,0.0,-1613.378409067362
1277,Traditional Revolving Card,365,0.0,1.28705795668699,345.55304519756123,1,1824.7958812885984,13.997457194501607,-1810.7984240940968
1278,Traditional Revolving Card,30,0.0,0.34868980091821816,568.1572238898138,0,1290.6432382287428,0.0,-1290.6432382287428
1278,Traditional Revolving Card,90,0.0,0.7987092297218987,514.1548924333722,0,1716.180251894503,0.0,-1716.180251894503
1278,Traditional Revolving Card,180,0.0,0.9684859805504988,383.7816823339401,1,1927.8753185504581,0.0,-1927.8753185504581
1278,Traditional Revolving Card,270,0.0,1.070927721470376,371.48867342355487,1,2152.471829867072,0.0,-2152.471829867072
1278,Traditional Revolving Card,365,0.0,1.1634497838951448,360.38602593258264,1,2398.626408563658,41.592868572911,-2357.033539990747
1279,Traditional Revolving Card,30,0.0,0.4320220791046211,558.1573505074455,0,1461.6250799388984,0.0,-1461.6250799388984
1279,Traditional Revolving Card,90,0.0,0.8318011037145628,510.18386755425246,0,1678.3627314878709,0.0,-1678.3627314878709
1279,Traditional Revolving Card,180,0.0,0.9869698128861081,381.56362245366705,1,1887.7530649517082,0.0,-1887.7530649517082
1279,Traditional Revolving Card,270,0.0,1.0852014509654535,369.77582588414555,1,2109.904384499604,0.0,-2109.904384499604
1279,Traditional Revolving Card,365,0.0,1.1760968249753054,358.86838100296336,1,2353.316080747506,47.57546668770891,-2305.7406140597973
1280,Traditional Revolving Card,30,1.0,0.0,780.0,0,0.0,1549.2943772184901,1549.2943772184901
1280,Traditional Revolving Card,90,1.0,0.0,780.0,0,0.0,4832.3293563045,4832.3293563045
1280,Traditional Revolving Card,180,1.0,0.0,780.0,0,0.0,8930.528345945882,8930.528345945882
1280,Traditional Revolving Card,270,1.0,0.0,780.0,0,0.0,13423.37393787664,13423.37393787664
1280,Traditional Revolving Card,365,1.0,0.0,780.0,0,0.0,17249.942144477398,17249.942144477398
1281,Traditional Revolving Card,30,0.0,0.36127327795153674,566.6472066458156,0,1019.632512056084,0.0,-1019.632512056084
1281,Traditional Revolving Card,90,0.0,0.8091771820736681,512.8987381511598,0,1289.4102353684777,0.0,-1289.4102353684777
1281,Traditional Revolving Card,180,0.0,0.9865856105022236,381.60972673973316,1,1475.0964306888188,0.0,-1475.0964306888188
1281,Traditional Revolving Card,270,0.0,1.1000926226223462,367.9888852853185,1,1672.0989982374613,0.0,-1672.0989982374613
1281,Traditional Revolving Card,365,0.0,1.2056787310684456,355.31855227178653,1,1887.3001993628104,0.0,-1887.3001993628104
1282,Traditional Revolving Card,30,0.0,0.47453036532692394,553.0563561607692,0,1390.670310168783,0.0,-1390.670310168783
1282,Traditional Revolving Card,90,0.0,0.8656819346511273,506.1181678418647,0,1517.3100288646378,0.0,-1517.3100288646378
1282,Traditional Revolving Card,180,0.0,1.0234771082036835,377.182747015558,1,1716.8852421031181,0.0,-1716.8852421031181
1282,Traditional Revolving Card,270,0.0,1.1266776437746557,364.7986827470413,1,1928.623273351051,0.0,-1928.623273351051
1282,Traditional Revolving Card,365,0.0,1.2236654375396026,353.16014749524766,1,2160.353912073532,66.76295463659068,-2093.590957436941
1283,Traditional Revolving Card,30,1.0,0.0,780.0,0,0.0,1307.747642306943,1307.747642306943
1283,Traditional Revolving Card,90,1.0,0.0,780.0,0,0.0,3726.6474644408604,3726.6474644408604
1283,Traditional Revolving Card,180,1.0,0.0,780.0,0,0.0,7171.569865030875,7171.569865030875
1283,Traditional Revolving Card,270,1.0,0.0,780.0,0,0.0,11034.650903901236,11034.650903901236
1283,Traditional Revolving Card,365,1.0,0.0,780.0,0,0.0,14920.108661434024,14920.108661434024
1284,Traditional Revolving Card,30,0.0,0.5791892672589075,540.4972879289311,0,1193.5204126831186,0.0,-1193.5204126831186
1284,Traditional Revolving Card,90,0.0,0.90842082174093,500.9895013910884,0,1312.2293555109445,0.0,-1312.2293555109445
1284,Traditional Revolving Card,180,0.0,1.0568537785348693,373.17754657581565,1,1499.3062285658855,0.0,-1499.3062285658855
1284,Traditional Revolving Card,270,0.0,1.1620925014427064,360.54889982687524,1,1697.7842266594637,0.0,-1697.7842266594637
1284,Traditional Revolving Card,365,0.0,1.2645623359211713,348.2525196894594,1,1914.640485109042,48.71133700571971,-1865.9291481033222
1285,Traditional Revolving Card,30,0.0,0.40866363362690655,560.9603639647712,0,1265.7728838887917,0.0,-1265.7728838887917
1285,Traditional Revolving Card,90,0.0,0.8262134143298212,510.85439028042146,0,1406.8963367261113,0.0,-1406.8963367261113
1285,Traditional Revolving Card,180,0.0,0.9917561476960224,380.98926227647735,1,1599.742549797482,0.0,-1599.742549797482
1285,Traditional Revolving Card,270,0.0,1.0985072792986135,368.1791264841664,1,1804.3414918542735,0.0,-1804.3414918542735
1285,Traditional Revolving Card,365,0.0,1.198175888787553,356.2188933454936,1,2028.0638906127126,88.77138773419301,-1939.2925028785196
1286,Traditional Revolving Card,30,0.0,0.6440413942053279,532.7150326953606,0,1132.618269179301,0.0,-1132.618269179301
1286,Traditional Revolving Card,90,0.0,0.9332048451576694,498.01541858107964,0,1248.8772931577057,0.0,-1248.8772931577057
1286,Traditional Revolving Card,180,0.0,1.0739842844927283,371.12188586087257,1,1432.0932678955528,0.0,-1432.0932678955528
1286,Traditional Revolving Card,270,0.0,1.1786649029565635,358.56021164521235,1,1626.4750708993495,0.0,-1626.4750708993495
1286,Traditional Revolving Card,365,0.0,1.2825522045084823,346.0937354589821,1,1838.7364416342316,19.742122663097746,-1818.994318971134
1287,Traditional Revolving Card,30,0.0,0.5730567009972556,541.2331958803293,0,1304.725450148714,0.19155942146421978,-1304.5338907272496
1287,Traditional Revolving Card,90,0.0,0.9036125195369998,501.56649765556,0,1427.9078532155916,0.0,-1427.9078532155916
1287,Traditional Revolving Card,180,0.0,1.0488588114295956,374.13694262844854,1,1622.034582273979,0.0,-1622.034582273979
1287,Traditional Revolving Card,270,0.0,1.1500689272235838,361.9917287331699,1,1827.9920794823483,0.0,-1827.9920794823483
1287,Traditional Revolving Card,365,0.0,1.247899291317221,350.25208504193347,1,2053.2384311382693,0.0,-2053.2384311382693
1288,Traditional Revolving Card,30,0.0,0.7343333788954582,521.879994532545,0,1296.7914746941772,0.0,-1296.7914746941772
1288,Traditional Revolving Card,90,0.0,0.9598989313218348,494.8121282413798,0,1419.6547166462149,0.0,-1419.6547166462149
1288,Traditional Revolving Card,180,0.0,1.0793349517058775,370.47980579529474,1,1613.2784704279059,0.0,-1613.2784704279059
1288,Traditional Revolving Card,270,0.0,1.1723104000092535,359.32275199888954,1,1818.7023392706787,0.0,-1818.7023392706787
1288,Traditional Revolving Card,365,0.0,1.266169934635845,348.0596078436986,1,2043.3500957992806,85.68456685836956,-1957.665528940911
1289,Traditional Revolving Card,30,0.0,0.49190693963857857,550.9711672433706,0,1390.180618404064,0.0,-1390.180618404064
1289,Traditional Revolving Card,90,0.0,0.8733465242679227,505.1984170878493,0,1516.8006382023807,0.0,-1516.8006382023807
1289,Traditional Revolving Card,180,0.0,1.0288840632151934,376.53391241417677,1,1716.3448073757188,0.0,-1716.3448073757188
1289,Traditional Revolving Card,270,0.0,1.1314757141620964,364.22291430054844,1,1928.0499026235916,0.0,-1928.0499026235916
1289,Traditional Revolving Card,365,0.0,1.2282694109756163,352.607670682926,1,2159.743595541801,36.09935733149935,-2123.6442382103014
1290,Traditional Revolving Card,30,1.0,0.0,780.0,0,0.0,849.3648572579851,849.3648572579851
1290,Traditional Revolving Card,90,1.0,0.0,780.0,0,0.0,2182.7848768388503,2182.7848768388503
1290,Traditional Revolving Card,180,1.0,0.0,780.0,0,0.0,3992.915637692775,3992.915637692775
1290,Traditional Revolving Card,270,1.0,0.0,780.0,0,0.0,6103.867231447837,6103.867231447837
1290,Traditional Revolving Card,365,1.0,0.0,780.0,0,0.0,8912.271575144352,8912.271575144352
1291,Traditional Revolving Card,30,1.0,0.0,780.0,0,0.0,1695.5667606671138,1695.5667606671138
1291,Traditional Revolving Card,90,1.0,0.0,780.0,0,0.0,5143.312118643413,5143.312118643413
1291,Traditional Revolving Card,180,1.0,0.0,780.0,0,0.0,9203.710887524641,9203.710887524641
1291,Traditional Revolving Card,270,1.0,0.0,780.0,0,0.0,13810.432519174074,13810.432519174074
1291,Traditional Revolving Card,365,1.0,0.0,780.0,0,0.0,18491.17388927333,18491.17388927333
1292,Traditional Revolving Card,30,1.0,0.0,780.0,0,0.0,1537.5556367420206,1537.5556367420206
1292,Traditional Revolving Card,90,1.0,0.0,780.0,0,0.0,3168.716937187725,3168.716937187725
1292,Traditional Revolving Card,180,1.0,0.0,780.0,0,0.0,5469.332515635802,5469.332515635802
1292,Traditional Revolving Card,270,1.0,0.0,780.0,0,0.0,7635.390590814053,7635.390590814053
1292,Traditional Revolving Card,365,1.0,0.0,780.0,0,0.0,9446.236646956137,9446.236646956137
1293,Traditional Revolving Card,30,0.0,0.7287741376252453,522.5471034849705,0,1101.6289153617965,0.0,-1101.6289153617965
1293,Traditional Revolving Card,90,0.0,0.9638390287235361,494.33931655317565,0,1216.6413263692793,0.0,-1216.6413263692793
1293,Traditional Revolving Card,180,0.0,1.0924655695427175,368.90413165487394,1,1397.8927274957855,0.0,-1397.8927274957855
1293,Traditional Revolving Card,270,0.0,1.194251965772689,356.6897641072773,1,1590.1902288372812,0.0,-1590.1902288372812
1293,Traditional Revolving Card,365,0.0,1.297623887983354,344.2851334419975,1,1800.1135439151653,28.715548409204644,-1771.3979955059608
1294,Traditional Revolving Card,30,0.0,0.603684134721271,537.5579038334474,0,1110.5172157997476,0.0,-1110.5172157997476
1294,Traditional Revolving Card,90,0.0,0.9204383013310705,499.54740384027156,0,1225.8871776835952,0.0,-1225.8871776835952
1294,Traditional Revolving Card,180,0.0,1.06898829519077,371.7214045771076,1,1407.7020536277073,0.0,-1407.7020536277073
1294,Traditional Revolving Card,270,0.0,1.1769951654660895,358.76058014406925,1,1600.5973699313006,0.0,-1600.5973699313006
1294,Traditional Revolving Card,365,0.0,1.2832447983120154,346.0106242025581,1,1811.191281151409,0.0,-1811.191281151409
1295,Traditional Revolving Card,30,0.0,0.6832518747455258,528.009775030537,0,975.6032092931612,0.0,-975.6032092931612
